"gbifID","SEINetID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","SpeciesEdited","ScientificNameEdited","GenusEdited","FamilyEdited","Source","DownloadDate","Reference","abstract","accessRights","accrualMethod","accrualPeriodicity","accrualPolicy","alternative","audience","available","bibliographicCitation","conformsTo","contributor","coverage","created","creator","date","dateAccepted","dateCopyrighted","dateSubmitted","description","educationLevel","extent","format","hasFormat","hasPart","hasVersion","identifier","instructionalMethod","isFormatOf","isPartOf","isReferencedBy","isReplacedBy","isRequiredBy","isVersionOf","issued","language","mediator","medium","modified","provenance","publisher","references","relation","replaces","requires","rights","source","spatial","subject","tableOfContents","temporal","title","type","valid","institutionID","collectionID","datasetID","datasetName","ownerInstitutionCode","informationWithheld","dataGeneralizations","dynamicProperties","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","behavior","preparations","disposition","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOccurrences","associatedOrganisms","previousIdentifications","organismRemarks","materialSampleID","eventID","parentEventID","fieldNumber","eventTime","startDayOfYear","endDayOfYear","verbatimEventDate","habitat","samplingProtocol","samplingEffort","sampleSizeValue","sampleSizeUnit","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","county","municipality","verbatimLocality","verbatimElevation","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceVerificationStatus","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","identificationQualifier","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","subgenus","specificEpithet","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","publishingCountry","distanceAboveSurface","distanceAboveSurfaceAccuracy","hasCoordinate","hasGeospatialIssues","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","genericName","acceptedScientificName","typifiedName","protocol","lastParsed","lastCrawled","repatriated","relativeOrganismQuantity","recordedByID","identifiedByID","datelastmodified","scientificnameauthor","yearidentified","monthidentified","dayidentified","collectornumber","julianday","boundingbox","minimumelevation","maximumelevation","minimumdepth","maximumdepth","previouscatalognumber","relationshiptype","relatedcatalogitem","notes","barcode","CercidBaseID"
2515427082,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975765","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","4th Division. Royal Geographical Society Gunong Mulu Expedition. Sub-camp 5. Melinau Gorge.","Borneo","",,,4.166667,114.916667,,,,,,,"1977-10-11T00:00:00",11,10,1977,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975765","Lewis, GP  307 ","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Lewis GP","","","2020-07-16 0:08","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975765@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503915","","",,,,,"",,"",,,"","",,,"","river bank","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2947"
2515427091,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1976219","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Kabili-Sepilok For. Res., Sandakan.","Borneo","",,,5.833333,117.933333,,,,,,,"1935-04-10T00:00:00",10,4,1935,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1976219","Castro, P BNBFD 4424 ","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Castro P","","","2020-07-16 0:08","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1976219@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503824","","",,,,,"",,"",,,"","",,,"","level land, compartement 4.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2951"
2515427092,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975701","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Malaysia/Sabah Borneo Beluran Meliau, Sungai","Borneo","",,,5.866666,117.216666,,,,,,,"1994-04-06T00:00:00",6,4,1994,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975701","Zainudin, A; Patrick Lassan; Tuyuk Gangau  4851 ","Zainudin A","1994-04-21T00:00:00","CC0_1_0","Naturalis Biodiversity Center","Zainudin A; Patrick Lassan; Tuyuk Gangau","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975701@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0395712","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2952"
2515428105,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1976265","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Kabili Forest reserve, Sandakan.","Borneo","",,,5.833333,117.933333,,,,,,,"1935-04-28T00:00:00",28,4,1935,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1976265","Otik BNBFD 4777","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Otik","","","2020-07-16 0:08","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1976265@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503853","","",,,,,"",,"",,,"","",,,"","level land","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2954"
2515428110,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975750","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","VJR 45 A Lungmanis, Sandakan.","Borneo","",,,5.683333,117.65,,,,,,,"1985-12-19T00:00:00",19,12,1985,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975750","Sundaling, D; et al. SAN 118079 ","","","CC0_1_0","Naturalis Biodiversity Center","Sundaling D; et al.","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975750@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503932","","",,,,,"",,"",,,"","",,,"","secondary forest.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2956"
2515428111,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975717","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Danum Valley and environs.","Borneo","",,,4.966667,117.8,,,,,,,"1989-06-22T00:00:00",22,6,1989,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975717","Ridsdale, CE  2129 ","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Ridsdale CE","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975717@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503892","","",,,,,"",,"",,,"","",,,"","disturbed lowland rainforest. Secondary regrowth forest between km 64-67.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2957"
2515428125,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975770","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Mt. Tawai F. Res. Karamuak, Sandakan","Borneo","",,,5.533333,117.116666,,,,,,,"1978-07-26T00:00:00",26,7,1978,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975770","Sundaling, D; Alexius Mansin SAN 88400 ","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Sundaling D; Alexius Mansin","","","2020-07-16 0:08","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975770@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503910","","",,,,,"",,"",,,"","",,,"","primary forest , top of the hill","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2958"
2515428144,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975755","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Block no. 18, Bintulu Lumber Co. Area, Suai, Miri, 4th Div.","Borneo","",,,3.166667,113.033333,,,,,,,"1978-10-14T00:00:00",14,10,1978,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975755","Paie, I bin S 39225 ","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Paie I bin","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975755@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503927","","",,,,,"",,"",,,"","",,,"","on hillside in mixed Dipetrocarp Forests .","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2965"
2515428199,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1976225","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Gunong Rara F. Res., Kalabakan. Flora of Sabah.","Borneo","",,,4.833333,117.083333,,,,,,,"1982-03-16T00:00:00",16,3,1982,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1976225","Fidilis Krispinus SAN 91917","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Fidilis Krispinus","","","2020-07-16 0:08","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1976225@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503818","","",,,,,"",,"",,,"","",,,"","along the river side.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:08","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2980"
2515429233,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975732","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","[HS] Masapol, Sipitang","Borneo","",,,5.125,115.6375,,,,,,,"1987-08-20T00:00:00",20,8,1987,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975732","Awang Amin Awang Sigon SAN 114739","","","CC0_1_0","Naturalis Biodiversity Center","Awang Amin Awang Sigon","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975732@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503878","","",,,,,"",,"",,,"","",,,"","lowlands","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2986"
2515429245,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975719","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"BN","Tutong R. between Benutan and Belabau.","Borneo","",,,4.8,114.65,,,,,,,"1990-03-27T00:00:00",27,3,1990,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975719","Coode, MJE; Wong, KM; et al.  6311 ","Larsen K; Larsen SS","","CC0_1_0","Naturalis Biodiversity Center","Coode MJE; Wong KM; et al.","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975719@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0503890","","",,,,,"",,"",,,"","",,,"","lowland forest; miexd dipterocarp and others.at riverside.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2990"
2515429254,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1975744","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Mulu National Park","Borneo","",,,4.033333,114.9,,,,,,,"1985-04-21T00:00:00",21,4,1985,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1975744","Mohtar, A; Ismawi, O S 49316 ","Adema FACB","1998-10-01T00:00:00","CC0_1_0","Naturalis Biodiversity Center","Mohtar A; Ismawi O","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1975744@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0460081","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2991"
2515429295,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1976191","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"MY","Mendulong, Kampung","Borneo","",,,4.933333,115.616667,,,,,,,"1983-09-05T00:00:00",5,9,1983,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1976191","Lee, YF; et al. SAN 96890 ","","","CC0_1_0","Naturalis Biodiversity Center","Lee YF; et al.","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1976191@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0461425","","",,,,,"",,"",,,"","",,,"","","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha2996"
2515429338,,"15f819bd-6612-4447-854b-14d12ee1022d","https://data.biodiversitydata.nl/naturalis/specimen/L.1976154","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Bauhinia","Bauhinia kockiana","kockiana","VARIETY","Bauhinia kockiana var. kockiana","Bauhinia kockiana Korth. var. kockiana",,"ID","East Kalimantan, KPC area, road Sebongkok to Muara Wahau.","Borneo","",,,0.733333,117.55,,,,,,,"1996-04-10T00:00:00",10,4,1996,7225382,2953053,"PRESERVED_SPECIMEN","","Botany","L.1976154","Kessler, PJA; et al.  1409 ","Adema FACB","1999-11-01T00:00:00","CC0_1_0","Naturalis Biodiversity Center","Kessler PJA; et al.","","","2020-07-16 0:09","StillImage","","Phanera kockiana","Phanera kockiana (Korth.) Benth.","Phanera","Leguminosae","GBIF",,,,"",,,,,,,"",,,,"",,,,,,,,,,,,,"L.1976154@BRAHMS",,,,,,,,,"",,,"",,,"",,,,"","",,,,,,"",,"Naturalis Biodiversity Center","","","","",,"","",,,,,"",,"","",,"",,"L  0494348 | 996179566","","",,,,,"",,"",,,"","",,,"","Secondary forest along road.","",,,,"","",,,"","ASIA","","","","","","","",,,,"","",,"",,,,,"","","","","",,,,,,,,,,,,,,,,,,,,"","",,"","",,,,,,,,,"","",,,,"","Plantae|Magnoliopsidae|Fabales|Leguminosae-Caes.",,"kockiana","","","ICN","ACCEPTED","","","NL",,,TRUE,FALSE,7225382,6,7707728,220,1370,5386,2952935,,"Bauhinia","Bauhinia kockiana var. kockiana","","DWC_ARCHIVE","2020-07-16 0:09","2020-07-15 22:59",TRUE,,,,"","",,,,,,,,,,,,,"","",,"Pha3002"
